Devices
1000
,,AMTI7377 - Force,
Frame,Sub Frame,Fz
1158,3,0
1158,4,0
1158,5,0
1158,6,0
1158,7,0
1158,8,0
1158,9,0
1159,0,0
1159,1,0
1159,2,0
1159,3,0
1159,4,0
1159,5,0
1159,6,0
1159,7,0
1159,8,0
1159,9,0
1160,0,0
1160,1,0
1160,2,0
1160,3,0
1160,4,0
1160,5,0
1160,6,0
1160,7,0
1160,8,0
1160,9,0
1161,0,0
1161,1,0
1161,2,0
1161,3,0
1161,4,0
1161,5,0
1161,6,0
1161,7,0
1161,8,0
1161,9,0
1162,0,0
1162,1,0
1162,2,0
1162,3,0
1162,4,0
1162,5,0
1162,6,0
1162,7,0
1162,8,0
1162,9,0
1163,0,0
1163,1,0
1163,2,0
1163,3,0
1163,4,0
1163,5,0
1163,6,0
1163,7,0
1163,8,0
1163,9,0
1164,0,0
1164,1,0
1164,2,0
1164,3,0
1164,4,0
1164,5,0
1164,6,0
1164,7,0
1164,8,0
1164,9,0
1165,0,0
1165,1,0
1165,2,0
1165,3,0
1165,4,0
1165,5,0
1165,6,0
1165,7,0
1165,8,0
1165,9,0
1166,0,0
1166,1,0
1166,2,0
1166,3,0
1166,4,0
1166,5,0
1166,6,0
1166,7,0
1166,8,0
1166,9,0
1167,0,0
1167,1,0
1167,2,0
1167,3,0
1167,4,0
1167,5,0
1167,6,0
1167,7,0
1167,8,0
1167,9,0
1168,0,0
1168,1,0
1168,2,0
1168,3,0
1168,4,0
1168,5,0
1168,6,0
1168,7,0
1168,8,0
1168,9,0
1169,0,0
1169,1,0
1169,2,0
1169,3,0
1169,4,0
1169,5,0
1169,6,0
1169,7,0
1169,8,0
1169,9,0
1170,0,0
1170,1,0
1170,2,0
1170,3,0
1170,4,0
1170,5,0
1170,6,0
1170,7,0
1170,8,0
1170,9,0
1171,0,0
1171,1,0
1171,2,0
1171,3,0
1171,4,0
1171,5,0
1171,6,0
1171,7,0
1171,8,0
1171,9,0
1172,0,0
1172,1,0
1172,2,0
1172,3,0
1172,4,0
1172,5,0
1172,6,0
1172,7,0
1172,8,0
1172,9,0
1173,0,0
1173,1,0
1173,2,0
1173,3,0
1173,4,0
1173,5,0
1173,6,0
1173,7,0
1173,8,0
1173,9,0
1174,0,0
1174,1,0
1174,2,0
1174,3,0
1174,4,0
1174,5,0
1174,6,0
1174,7,0
1174,8,0
1174,9,0
1175,0,0
1175,1,0
1175,2,0
1175,3,0
1175,4,0
1175,5,0
1175,6,0
1175,7,0
1175,8,0
1175,9,0
1176,0,0
1176,1,0
1176,2,0
1176,3,0
1176,4,0
1176,5,0
1176,6,0
1176,7,0
1176,8,0
1176,9,0
1177,0,0
1177,1,0
1177,2,0
1177,3,0
1177,4,0
1177,5,0
1177,6,0
1177,7,0
1177,8,0
1177,9,0
1178,0,0
1178,1,0
1178,2,0
1178,3,0
1178,4,0
1178,5,0
1178,6,0
1178,7,0
1178,8,0
1178,9,0
1179,0,0
1179,1,0
1179,2,0
1179,3,0
1179,4,0
1179,5,0
1179,6,0
1179,7,0
1179,8,0
1179,9,0
1180,0,0
1180,1,0
1180,2,0
1180,3,0
1180,4,0
1180,5,0
1180,6,0
1180,7,0
1180,8,0
1180,9,0
1181,0,0
1181,1,0
1181,2,0
1181,3,0
1181,4,0
1181,5,0
1181,6,0
1181,7,0
1181,8,0
1181,9,0
1182,0,0
1182,1,0
1182,2,0
1182,3,0
1182,4,0
1182,5,0
1182,6,0
1182,7,0
1182,8,0
1182,9,0
1183,0,0
1183,1,0
1183,2,0
1183,3,0
1183,4,0
1183,5,0
1183,6,0
1183,7,0
1183,8,0
1183,9,0
1184,0,0
1184,1,0
1184,2,0
1184,3,0
1184,4,0
1184,5,0
1184,6,0
1184,7,0
1184,8,0
1184,9,0
1185,0,0
1185,1,0
1185,2,0
1185,3,0
1185,4,0
1185,5,0
1185,6,0
1185,7,0
1185,8,0
1185,9,0
1186,0,0
1186,1,0
1186,2,0
1186,3,0
1186,4,0
1186,5,0
1186,6,0
1186,7,0
1186,8,0
1186,9,0
1187,0,0
1187,1,0
1187,2,0
1187,3,0
1187,4,0
1187,5,0
1187,6,0
1187,7,0
1187,8,0
1187,9,0
1188,0,0
1188,1,0
1188,2,0
1188,3,0
1188,4,0
1188,5,0
1188,6,0
1188,7,0
1188,8,0
1188,9,0
1189,0,0
1189,1,0
1189,2,0
1189,3,0
1189,4,0
1189,5,0
1189,6,0
1189,7,0
1189,8,0
1189,9,0
1190,0,0
1190,1,0
1190,2,0
1190,3,0
1190,4,0
1190,5,0
1190,6,0
1190,7,0
1190,8,0
1190,9,0
1191,0,0
1191,1,0
1191,2,0
1191,3,0
1191,4,0
1191,5,0
1191,6,0
1191,7,0
1191,8,0
1191,9,0
1192,0,0
1192,1,0
1192,2,0
1192,3,0
1192,4,0
1192,5,0
1192,6,0
1192,7,0
1192,8,0
1192,9,0
1193,0,0
1193,1,0
1193,2,0
1193,3,0
1193,4,0
1193,5,0
1193,6,0
1193,7,0
1193,8,0
1193,9,0
1194,0,0
1194,1,0
1194,2,0
1194,3,0
1194,4,0
1194,5,0
1194,6,0
1194,7,0
1194,8,0
1194,9,0
1195,0,0
1195,1,0
1195,2,0
1195,3,0
1195,4,0
1195,5,0
1195,6,0
1195,7,0
1195,8,0
1195,9,0
1196,0,0
1196,1,0
1196,2,0
1196,3,0
1196,4,0
1196,5,0
1196,6,0
1196,7,0
1196,8,0
1196,9,0
1197,0,0
1197,1,0
1197,2,0
1197,3,0
1197,4,0
1197,5,0
1197,6,0
1197,7,0
1197,8,0
1197,9,0
1198,0,0
1198,1,0
1198,2,0
1198,3,0
1198,4,0
1198,5,0
1198,6,0
1198,7,0
1198,8,0
1198,9,0
1199,0,0
1199,1,0
1199,2,0
1199,3,0
1199,4,0
1199,5,0
1199,6,0
1199,7,0
1199,8,0
1199,9,0
1200,0,0
1200,1,0
1200,2,0
1200,3,0
1200,4,0
1200,5,0
1200,6,0
1200,7,0
1200,8,0
1200,9,0
1201,0,0
1201,1,0
1201,2,0
1201,3,0
1201,4,0
1201,5,0
1201,6,0
1201,7,0
1201,8,0
1201,9,0
1202,0,0
1202,1,0
1202,2,0
1202,3,0
1202,4,0
1202,5,0
1202,6,0
1202,7,0
1202,8,0
1202,9,0
1203,0,0
1203,1,0
1203,2,0
1203,3,0
1203,4,0
1203,5,0
1203,6,0
1203,7,0
1203,8,0
1203,9,0
1204,0,0
1204,1,0
1204,2,0
1204,3,0
1204,4,0
1204,5,0
1204,6,0
1204,7,0
1204,8,0
1204,9,0
1205,0,0
1205,1,0
1205,2,0
1205,3,0
1205,4,0
1205,5,0
1205,6,0
1205,7,0
1205,8,0
1205,9,0
1206,0,0
1206,1,0
1206,2,0
1206,3,0
1206,4,0
1206,5,0
1206,6,0
1206,7,0
1206,8,0
1206,9,0
1207,0,0
1207,1,0
1207,2,0
1207,3,0
1207,4,0
1207,5,0
1207,6,0
1207,7,0
1207,8,0
1207,9,0
1208,0,0
1208,1,0
1208,2,0
1208,3,0
1208,4,0
1208,5,0
1208,6,0
1208,7,0
1208,8,0
1208,9,0
1209,0,0
1209,1,0
1209,2,0
1209,3,0
1209,4,0
1209,5,0
1209,6,0
1209,7,0
1209,8,0
1209,9,0
1210,0,0
1210,1,0
1210,2,0
1210,3,0
1210,4,0
1210,5,0
1210,6,0
1210,7,0
1210,8,0
1210,9,0
1211,0,0
1211,1,0
1211,2,0
1211,3,0
1211,4,0
1211,5,0
1211,6,0
1211,7,0
1211,8,0
1211,9,0
1212,0,0
1212,1,0
1212,2,0
1212,3,0
1212,4,0
1212,5,0
1212,6,0
1212,7,0
1212,8,0
1212,9,0
1213,0,0
1213,1,0
1213,2,0
1213,3,0
1213,4,0
1213,5,0
1213,6,0
1213,7,0
1213,8,0
1213,9,0
1214,0,0
1214,1,0
1214,2,0
1214,3,0
1214,4,0
1214,5,0
1214,6,0
1214,7,0
1214,8,0
1214,9,0
1215,0,0
1215,1,0
1215,2,0
1215,3,0
1215,4,0
1215,5,0
1215,6,0
1215,7,0
1215,8,0
1215,9,0
1216,0,0
1216,1,0
1216,2,0
1216,3,0
1216,4,0
1216,5,0
1216,6,0
1216,7,0
1216,8,0
1216,9,0
1217,0,0
1217,1,0
1217,2,0
1217,3,0
1217,4,0
1217,5,0
1217,6,0
1217,7,0
1217,8,0
1217,9,0
1218,0,0
1218,1,0
1218,2,0
1218,3,0
1218,4,0
1218,5,0
1218,6,0
1218,7,0
1218,8,0
1218,9,0
1219,0,0
1219,1,0
1219,2,0
1219,3,0
1219,4,0
1219,5,0
1219,6,0
1219,7,0
1219,8,0
1219,9,0
1220,0,0
1220,1,0
1220,2,0
1220,3,0
1220,4,0
1220,5,0
1220,6,0
1220,7,0
1220,8,0
1220,9,0
1221,0,0
1221,1,0
1221,2,0
1221,3,0
1221,4,0
1221,5,0
1221,6,0
1221,7,0
1221,8,0
1221,9,0
1222,0,0
1222,1,0
1222,2,0
1222,3,0
1222,4,0
1222,5,0
1222,6,0
1222,7,0
1222,8,0
1222,9,0
1223,0,0
1223,1,0
1223,2,0
1223,3,0
1223,4,0
1223,5,0
1223,6,0
1223,7,0
1223,8,0
1223,9,0
1224,0,0
1224,1,0
1224,2,0
1224,3,0
1224,4,0
1224,5,0
1224,6,0
1224,7,0
1224,8,0
1224,9,0
1225,0,0
1225,1,0
1225,2,0
1225,3,0
1225,4,0
1225,5,0
1225,6,0
1225,7,0
1225,8,0
1225,9,0
1226,0,0
1226,1,0
1226,2,0
1226,3,0
1226,4,0
1226,5,0
1226,6,0
1226,7,0
1226,8,0
1226,9,0

